x,y,value
73.68,8.080000000000002,2
74.18,8.080000000000002,2
74.68,8.080000000000002,2
75.18,8.080000000000002,2
75.68,8.080000000000002,3
76.18,8.080000000000002,3
76.68,8.080000000000002,4
77.18,8.080000000000002,4
77.68,8.080000000000002,5
78.18,8.080000000000002,4
78.68,8.080000000000002,3
79.18,8.080000000000002,3
79.68,8.080000000000002,4
80.18,8.080000000000002,5
80.68,8.080000000000002,5
81.18,8.080000000000002,5
81.68,8.080000000000002,3
82.18,8.080000000000002,1
82.68,8.080000000000002,1
83.18,8.080000000000002,1
83.68,8.080000000000002,1
84.18,8.080000000000002,1
84.68,8.080000000000002,1
85.18,8.080000000000002,1
85.68,8.080000000000002,1
86.18,8.080000000000002,1
86.68,8.080000000000002,1
87.18,8.080000000000002,1
87.68,8.080000000000002,1
88.18,8.080000000000002,1
88.68,8.080000000000002,1
89.18,8.080000000000002,1
89.68,8.080000000000002,1
90.18,8.080000000000002,1
90.68,8.080000000000002,1
91.18,8.080000000000002,1
91.68,8.080000000000002,1
92.18,8.080000000000002,2
92.68,8.080000000000002,32767
60.18,7.580000000000002,1
60.68,7.580000000000002,1
61.18,7.580000000000002,1
61.68,7.580000000000002,1
62.18,7.580000000000002,1
62.68,7.580000000000002,1
63.18,7.580000000000002,1
63.68,7.580000000000002,1
64.18,7.580000000000002,1
64.68,7.580000000000002,1
65.18,7.580000000000002,1
65.68,7.580000000000002,1
66.18,7.580000000000002,1
66.68,7.580000000000002,1
67.18,7.580000000000002,1
67.68,7.580000000000002,1
68.18,7.580000000000002,1
68.68,7.580000000000002,1
69.18,7.580000000000002,1
69.68,7.580000000000002,1
70.18,7.580000000000002,1
70.68,7.580000000000002,1
71.18,7.580000000000002,1
71.68,7.580000000000002,1
72.18,7.580000000000002,2
72.68,7.580000000000002,3
73.18,7.580000000000002,2
73.68,7.580000000000002,2
74.18,7.580000000000002,2
74.68,7.580000000000002,2
75.18,7.580000000000002,2
75.68,7.580000000000002,3
76.18,7.580000000000002,3
76.68,7.580000000000002,4
77.18,7.580000000000002,4
77.68,7.580000000000002,4
78.18,7.580000000000002,3
78.68,7.580000000000002,3
79.18,7.580000000000002,3
79.68,7.580000000000002,4
80.18,7.580000000000002,5
80.68,7.580000000000002,5
81.18,7.580000000000002,5
81.68,7.580000000000002,4
82.18,7.580000000000002,2
82.68,7.580000000000002,1
83.18,7.580000000000002,1
83.68,7.580000000000002,1
84.18,7.580000000000002,1
84.68,7.580000000000002,1
85.18,7.580000000000002,1
85.68,7.580000000000002,1
86.18,7.580000000000002,1
86.68,7.580000000000002,1
87.18,7.580000000000002,1
87.68,7.580000000000002,1
88.18,7.580000000000002,1
88.68,7.580000000000002,1
89.18,7.580000000000002,1
89.68,7.580000000000002,1
90.18,7.580000000000002,2
90.68,7.580000000000002,1
91.18,7.580000000000002,1
91.68,7.580000000000002,1
92.18,7.580000000000002,2
92.68,7.580000000000002,32767
60.18,7.080000000000002,1
60.68,7.080000000000002,1
61.18,7.080000000000002,1
61.68,7.080000000000002,1
62.18,7.080000000000002,1
62.68,7.080000000000002,1
63.18,7.080000000000002,1
63.68,7.080000000000002,1
64.18,7.080000000000002,1
64.68,7.080000000000002,1
65.18,7.080000000000002,1
65.68,7.080000000000002,1
66.18,7.080000000000002,1
66.68,7.080000000000002,1
67.18,7.080000000000002,1
67.68,7.080000000000002,1
68.18,7.080000000000002,1
68.68,7.080000000000002,1
69.18,7.080000000000002,1
69.68,7.080000000000002,1
70.18,7.080000000000002,1
70.68,7.080000000000002,1
71.18,7.080000000000002,1
71.68,7.080000000000002,1
72.18,7.080000000000002,2
72.68,7.080000000000002,3
73.18,7.080000000000002,3
73.68,7.080000000000002,2
74.18,7.080000000000002,2
74.68,7.080000000000002,2
75.18,7.080000000000002,2
75.68,7.080000000000002,3
76.18,7.080000000000002,3
76.68,7.080000000000002,3
77.18,7.080000000000002,4
77.68,7.080000000000002,3
78.18,7.080000000000002,2
78.68,7.080000000000002,2
79.18,7.080000000000002,3
79.68,7.080000000000002,4
80.18,7.080000000000002,5
80.68,7.080000000000002,5
81.18,7.080000000000002,5
81.68,7.080000000000002,4
82.18,7.080000000000002,2
82.68,7.080000000000002,1
83.18,7.080000000000002,1
83.68,7.080000000000002,1
84.18,7.080000000000002,1
84.68,7.080000000000002,1
85.18,7.080000000000002,1
85.68,7.080000000000002,1
86.18,7.080000000000002,1
86.68,7.080000000000002,1
87.18,7.080000000000002,1
87.68,7.080000000000002,1
88.18,7.080000000000002,1
88.68,7.080000000000002,1
89.18,7.080000000000002,1
89.68,7.080000000000002,2
90.18,7.080000000000002,2
90.68,7.080000000000002,1
91.18,7.080000000000002,1
91.68,7.080000000000002,1
92.18,7.080000000000002,1
92.68,7.080000000000002,32767
60.18,6.580000000000002,2
60.68,6.580000000000002,2
61.18,6.580000000000002,1
61.68,6.580000000000002,1
62.18,6.580000000000002,1
62.68,6.580000000000002,1
63.18,6.580000000000002,1
63.68,6.580000000000002,1
64.18,6.580000000000002,1
64.68,6.580000000000002,1
65.18,6.580000000000002,1
65.68,6.580000000000002,1
66.18,6.580000000000002,1
66.68,6.580000000000002,1
67.18,6.580000000000002,1
67.68,6.580000000000002,1
68.18,6.580000000000002,1
68.68,6.580000000000002,1
69.18,6.580000000000002,1
69.68,6.580000000000002,1
70.18,6.580000000000002,1
70.68,6.580000000000002,1
71.18,6.580000000000002,1
71.68,6.580000000000002,1
72.18,6.580000000000002,3
72.68,6.580000000000002,4
73.18,6.580000000000002,3
73.68,6.580000000000002,2
74.18,6.580000000000002,2
74.68,6.580000000000002,2
75.18,6.580000000000002,2
75.68,6.580000000000002,2
76.18,6.580000000000002,3
76.68,6.580000000000002,3
77.18,6.580000000000002,3
77.68,6.580000000000002,2
78.18,6.580000000000002,2
78.68,6.580000000000002,2
79.18,6.580000000000002,2
79.68,6.580000000000002,3
80.18,6.580000000000002,5
80.68,6.580000000000002,5
81.18,6.580000000000002,5
81.68,6.580000000000002,4
82.18,6.580000000000002,2
82.68,6.580000000000002,1
83.18,6.580000000000002,1
83.68,6.580000000000002,1
84.18,6.580000000000002,1
84.68,6.580000000000002,1
85.18,6.580000000000002,1
85.68,6.580000000000002,1
86.18,6.580000000000002,1
86.68,6.580000000000002,1
87.18,6.580000000000002,1
87.68,6.580000000000002,1
88.18,6.580000000000002,1
88.68,6.580000000000002,1
89.18,6.580000000000002,1
89.68,6.580000000000002,2
90.18,6.580000000000002,2
90.68,6.580000000000002,2
91.18,6.580000000000002,1
91.68,6.580000000000002,1
92.18,6.580000000000002,1
92.68,6.580000000000002,32767
60.18,6.080000000000002,2
60.68,6.080000000000002,2
61.18,6.080000000000002,2
61.68,6.080000000000002,1
62.18,6.080000000000002,1
62.68,6.080000000000002,1
63.18,6.080000000000002,1
63.68,6.080000000000002,1
64.18,6.080000000000002,1
64.68,6.080000000000002,1
65.18,6.080000000000002,1
65.68,6.080000000000002,1
66.18,6.080000000000002,1
66.68,6.080000000000002,1
67.18,6.080000000000002,1
67.68,6.080000000000002,1
68.18,6.080000000000002,1
68.68,6.080000000000002,1
69.18,6.080000000000002,1
69.68,6.080000000000002,1
70.18,6.080000000000002,1
70.68,6.080000000000002,1
71.18,6.080000000000002,1
71.68,6.080000000000002,2
72.18,6.080000000000002,3
72.68,6.080000000000002,4
73.18,6.080000000000002,4
73.68,6.080000000000002,3
74.18,6.080000000000002,2
74.68,6.080000000000002,2
75.18,6.080000000000002,2
75.68,6.080000000000002,2
76.18,6.080000000000002,2
76.68,6.080000000000002,2
77.18,6.080000000000002,2
77.68,6.080000000000002,2
78.18,6.080000000000002,2
78.68,6.080000000000002,2
79.18,6.080000000000002,2
79.68,6.080000000000002,3
80.18,6.080000000000002,4
80.68,6.080000000000002,4
81.18,6.080000000000002,4
81.68,6.080000000000002,2
82.18,6.080000000000002,1
82.68,6.080000000000002,1
83.18,6.080000000000002,1
83.68,6.080000000000002,1
84.18,6.080000000000002,1
84.68,6.080000000000002,1
85.18,6.080000000000002,1
85.68,6.080000000000002,1
86.18,6.080000000000002,1
86.68,6.080000000000002,1
87.18,6.080000000000002,1
87.68,6.080000000000002,1
88.18,6.080000000000002,1
88.68,6.080000000000002,1
89.18,6.080000000000002,1
89.68,6.080000000000002,2
90.18,6.080000000000002,2
90.68,6.080000000000002,2
91.18,6.080000000000002,1
91.68,6.080000000000002,1
92.18,6.080000000000002,1
92.68,6.080000000000002,32767
60.18,5.580000000000002,1
60.68,5.580000000000002,1
61.18,5.580000000000002,2
61.68,5.580000000000002,1
62.18,5.580000000000002,1
62.68,5.580000000000002,1
63.18,5.580000000000002,1
63.68,5.580000000000002,1
64.18,5.580000000000002,1
64.68,5.580000000000002,1
65.18,5.580000000000002,1
65.68,5.580000000000002,1
66.18,5.580000000000002,1
66.68,5.580000000000002,1
67.18,5.580000000000002,1
67.68,5.580000000000002,1
68.18,5.580000000000002,1
68.68,5.580000000000002,1
69.18,5.580000000000002,1
69.68,5.580000000000002,1
70.18,5.580000000000002,1
70.68,5.580000000000002,1
71.18,5.580000000000002,1
71.68,5.580000000000002,1
72.18,5.580000000000002,2
72.68,5.580000000000002,3
73.18,5.580000000000002,4
73.68,5.580000000000002,3
74.18,5.580000000000002,2
74.68,5.580000000000002,2
75.18,5.580000000000002,2
75.68,5.580000000000002,2
76.18,5.580000000000002,2
76.68,5.580000000000002,2
77.18,5.580000000000002,2
77.68,5.580000000000002,2
78.18,5.580000000000002,1
78.68,5.580000000000002,1
79.18,5.580000000000002,1
79.68,5.580000000000002,2
80.18,5.580000000000002,2
80.68,5.580000000000002,2
81.18,5.580000000000002,2
81.68,5.580000000000002,1
82.18,5.580000000000002,1
82.68,5.580000000000002,1
83.18,5.580000000000002,1
83.68,5.580000000000002,1
84.18,5.580000000000002,1
84.68,5.580000000000002,1
85.18,5.580000000000002,1
85.68,5.580000000000002,1
86.18,5.580000000000002,1
86.68,5.580000000000002,1
87.18,5.580000000000002,1
87.68,5.580000000000002,1
88.18,5.580000000000002,1
88.68,5.580000000000002,1
89.18,5.580000000000002,1
89.68,5.580000000000002,2
90.18,5.580000000000002,2
90.68,5.580000000000002,1
91.18,5.580000000000002,1
91.68,5.580000000000002,1
92.18,5.580000000000002,1
92.68,5.580000000000002,32767
60.18,5.080000000000002,1
60.68,5.080000000000002,1
61.18,5.080000000000002,1
61.68,5.080000000000002,2
62.18,5.080000000000002,2
62.68,5.080000000000002,1
63.18,5.080000000000002,1
63.68,5.080000000000002,1
64.18,5.080000000000002,1
64.68,5.080000000000002,1
65.18,5.080000000000002,1
65.68,5.080000000000002,1
66.18,5.080000000000002,1
66.68,5.080000000000002,1
67.18,5.080000000000002,1
67.68,5.080000000000002,1
68.18,5.080000000000002,1
68.68,5.080000000000002,1
69.18,5.080000000000002,1
69.68,5.080000000000002,1
70.18,5.080000000000002,1
70.68,5.080000000000002,1
71.18,5.080000000000002,1
71.68,5.080000000000002,1
72.18,5.080000000000002,2
72.68,5.080000000000002,3
73.18,5.080000000000002,4
73.68,5.080000000000002,3
74.18,5.080000000000002,2
74.68,5.080000000000002,2
75.18,5.080000000000002,2
75.68,5.080000000000002,2
76.18,5.080000000000002,2
76.68,5.080000000000002,2
77.18,5.080000000000002,2
77.68,5.080000000000002,2
78.18,5.080000000000002,1
78.68,5.080000000000002,1
79.18,5.080000000000002,1
79.68,5.080000000000002,1
80.18,5.080000000000002,1
80.68,5.080000000000002,1
81.18,5.080000000000002,1
81.68,5.080000000000002,1
82.18,5.080000000000002,1
82.68,5.080000000000002,1
83.18,5.080000000000002,1
83.68,5.080000000000002,1
84.18,5.080000000000002,1
84.68,5.080000000000002,1
85.18,5.080000000000002,1
85.68,5.080000000000002,1
86.18,5.080000000000002,1
86.68,5.080000000000002,1
87.18,5.080000000000002,1
87.68,5.080000000000002,1
88.18,5.080000000000002,1
88.68,5.080000000000002,1
89.18,5.080000000000002,1
89.68,5.080000000000002,1
90.18,5.080000000000002,1
90.68,5.080000000000002,1
91.18,5.080000000000002,1
91.68,5.080000000000002,1
92.18,5.080000000000002,1
92.68,5.080000000000002,32767
60.18,4.580000000000002,1
60.68,4.580000000000002,1
61.18,4.580000000000002,1
61.68,4.580000000000002,1
62.18,4.580000000000002,2
62.68,4.580000000000002,2
63.18,4.580000000000002,1
63.68,4.580000000000002,1
64.18,4.580000000000002,1
64.68,4.580000000000002,1
65.18,4.580000000000002,1
65.68,4.580000000000002,1
66.18,4.580000000000002,1
66.68,4.580000000000002,1
67.18,4.580000000000002,1
67.68,4.580000000000002,1
68.18,4.580000000000002,1
68.68,4.580000000000002,1
69.18,4.580000000000002,1
69.68,4.580000000000002,1
70.18,4.580000000000002,1
70.68,4.580000000000002,1
71.18,4.580000000000002,1
71.68,4.580000000000002,1
72.18,4.580000000000002,2
72.68,4.580000000000002,3
73.18,4.580000000000002,4
73.68,4.580000000000002,3
74.18,4.580000000000002,2
74.68,4.580000000000002,2
75.18,4.580000000000002,2
75.68,4.580000000000002,2
76.18,4.580000000000002,2
76.68,4.580000000000002,1
77.18,4.580000000000002,1
77.68,4.580000000000002,2
78.18,4.580000000000002,1
78.68,4.580000000000002,1
79.18,4.580000000000002,1
79.68,4.580000000000002,1
80.18,4.580000000000002,1
80.68,4.580000000000002,1
81.18,4.580000000000002,1
81.68,4.580000000000002,1
82.18,4.580000000000002,1
82.68,4.580000000000002,1
83.18,4.580000000000002,1
83.68,4.580000000000002,1
84.18,4.580000000000002,1
84.68,4.580000000000002,1
85.18,4.580000000000002,1
85.68,4.580000000000002,1
86.18,4.580000000000002,1
86.68,4.580000000000002,1
87.18,4.580000000000002,1
87.68,4.580000000000002,1
88.18,4.580000000000002,1
88.68,4.580000000000002,1
89.18,4.580000000000002,1
89.68,4.580000000000002,1
90.18,4.580000000000002,1
90.68,4.580000000000002,1
91.18,4.580000000000002,1
91.68,4.580000000000002,1
92.18,4.580000000000002,1
92.68,4.580000000000002,32767
60.18,4.080000000000002,1
60.68,4.080000000000002,1
61.18,4.080000000000002,1
61.68,4.080000000000002,1
62.18,4.080000000000002,1
62.68,4.080000000000002,2
63.18,4.080000000000002,1
63.68,4.080000000000002,1
64.18,4.080000000000002,1
64.68,4.080000000000002,1
65.18,4.080000000000002,1
65.68,4.080000000000002,1
66.18,4.080000000000002,1
66.68,4.080000000000002,1
67.18,4.080000000000002,1
67.68,4.080000000000002,1
68.18,4.080000000000002,1
68.68,4.080000000000002,1
69.18,4.080000000000002,1
69.68,4.080000000000002,1
70.18,4.080000000000002,1
70.68,4.080000000000002,1
71.18,4.080000000000002,1
71.68,4.080000000000002,1
72.18,4.080000000000002,2
72.68,4.080000000000002,3
73.18,4.080000000000002,4
73.68,4.080000000000002,3
74.18,4.080000000000002,2
74.68,4.080000000000002,2
75.18,4.080000000000002,2
75.68,4.080000000000002,2
76.18,4.080000000000002,1
76.68,4.080000000000002,1
77.18,4.080000000000002,1
77.68,4.080000000000002,1
78.18,4.080000000000002,1
78.68,4.080000000000002,1
79.18,4.080000000000002,1
79.68,4.080000000000002,1
80.18,4.080000000000002,1
80.68,4.080000000000002,1
81.18,4.080000000000002,1
81.68,4.080000000000002,1
82.18,4.080000000000002,1
82.68,4.080000000000002,1
83.18,4.080000000000002,1
83.68,4.080000000000002,1
84.18,4.080000000000002,1
84.68,4.080000000000002,1
85.18,4.080000000000002,1
85.68,4.080000000000002,1
86.18,4.080000000000002,1
86.68,4.080000000000002,1
87.18,4.080000000000002,1
87.68,4.080000000000002,1
88.18,4.080000000000002,1
88.68,4.080000000000002,1
89.18,4.080000000000002,1
89.68,4.080000000000002,1
90.18,4.080000000000002,2
90.68,4.080000000000002,2
91.18,4.080000000000002,1
91.68,4.080000000000002,1
92.18,4.080000000000002,1
92.68,4.080000000000002,32767
60.18,3.580000000000002,1
60.68,3.580000000000002,1
61.18,3.580000000000002,1
61.68,3.580000000000002,1
62.18,3.580000000000002,1
62.68,3.580000000000002,1
63.18,3.580000000000002,1
63.68,3.580000000000002,1
64.18,3.580000000000002,1
64.68,3.580000000000002,1
65.18,3.580000000000002,1
65.68,3.580000000000002,1
66.18,3.580000000000002,1
66.68,3.580000000000002,1
67.18,3.580000000000002,1
67.68,3.580000000000002,1
68.18,3.580000000000002,1
68.68,3.580000000000002,1
69.18,3.580000000000002,1
69.68,3.580000000000002,1
70.18,3.580000000000002,1
70.68,3.580000000000002,1
71.18,3.580000000000002,1
71.68,3.580000000000002,1
72.18,3.580000000000002,2
72.68,3.580000000000002,3
73.18,3.580000000000002,4
73.68,3.580000000000002,3
74.18,3.580000000000002,2
74.68,3.580000000000002,2
75.18,3.580000000000002,2
75.68,3.580000000000002,1
76.18,3.580000000000002,1
76.68,3.580000000000002,1
77.18,3.580000000000002,1
77.68,3.580000000000002,1
78.18,3.580000000000002,1
78.68,3.580000000000002,1
79.18,3.580000000000002,1
79.68,3.580000000000002,1
80.18,3.580000000000002,1
80.68,3.580000000000002,1
81.18,3.580000000000002,1
81.68,3.580000000000002,1
82.18,3.580000000000002,1
82.68,3.580000000000002,1
83.18,3.580000000000002,1
83.68,3.580000000000002,1
84.18,3.580000000000002,1
84.68,3.580000000000002,1
85.18,3.580000000000002,1
85.68,3.580000000000002,1
86.18,3.580000000000002,1
86.68,3.580000000000002,1
87.18,3.580000000000002,1
87.68,3.580000000000002,1
88.18,3.580000000000002,1
88.68,3.580000000000002,1
89.18,3.580000000000002,1
89.68,3.580000000000002,2
90.18,3.580000000000002,2
90.68,3.580000000000002,1
91.18,3.580000000000002,1
91.68,3.580000000000002,1
92.18,3.580000000000002,1
92.68,3.580000000000002,32767
60.18,3.080000000000002,1
60.68,3.080000000000002,1
61.18,3.080000000000002,1
61.68,3.080000000000002,1
62.18,3.080000000000002,1
62.68,3.080000000000002,1
63.18,3.080000000000002,1
63.68,3.080000000000002,1
64.18,3.080000000000002,1
64.68,3.080000000000002,2
65.18,3.080000000000002,2
65.68,3.080000000000002,2
66.18,3.080000000000002,2
66.68,3.080000000000002,1
67.18,3.080000000000002,1
67.68,3.080000000000002,1
68.18,3.080000000000002,1
68.68,3.080000000000002,1
69.18,3.080000000000002,1
69.68,3.080000000000002,1
70.18,3.080000000000002,1
70.68,3.080000000000002,1
71.18,3.080000000000002,1
71.68,3.080000000000002,1
72.18,3.080000000000002,1
72.68,3.080000000000002,3
73.18,3.080000000000002,4
73.68,3.080000000000002,3
74.18,3.080000000000002,2
74.68,3.080000000000002,2
75.18,3.080000000000002,2
75.68,3.080000000000002,1
76.18,3.080000000000002,1
76.68,3.080000000000002,1
77.18,3.080000000000002,1
77.68,3.080000000000002,1
78.18,3.080000000000002,1
78.68,3.080000000000002,1
79.18,3.080000000000002,1
79.68,3.080000000000002,1
80.18,3.080000000000002,1
80.68,3.080000000000002,1
81.18,3.080000000000002,1
81.68,3.080000000000002,1
82.18,3.080000000000002,1
82.68,3.080000000000002,1
83.18,3.080000000000002,1
83.68,3.080000000000002,1
84.18,3.080000000000002,1
84.68,3.080000000000002,1
85.18,3.080000000000002,1
85.68,3.080000000000002,1
86.18,3.080000000000002,1
86.68,3.080000000000002,1
87.18,3.080000000000002,1
87.68,3.080000000000002,1
88.18,3.080000000000002,1
88.68,3.080000000000002,1
89.18,3.080000000000002,1
89.68,3.080000000000002,2
90.18,3.080000000000002,2
90.68,3.080000000000002,2
91.18,3.080000000000002,1
91.68,3.080000000000002,1
92.18,3.080000000000002,1
92.68,3.080000000000002,32767
60.18,2.580000000000002,1
60.68,2.580000000000002,1
61.18,2.580000000000002,1
61.68,2.580000000000002,1
62.18,2.580000000000002,1
62.68,2.580000000000002,1
63.18,2.580000000000002,1
63.68,2.580000000000002,1
64.18,2.580000000000002,2
64.68,2.580000000000002,1
65.18,2.580000000000002,1
65.68,2.580000000000002,2
66.18,2.580000000000002,2
66.68,2.580000000000002,2
67.18,2.580000000000002,1
67.68,2.580000000000002,1
68.18,2.580000000000002,1
68.68,2.580000000000002,1
69.18,2.580000000000002,1
69.68,2.580000000000002,1
70.18,2.580000000000002,1
70.68,2.580000000000002,1
71.18,2.580000000000002,1
71.68,2.580000000000002,1
72.18,2.580000000000002,1
72.68,2.580000000000002,3
73.18,2.580000000000002,4
73.68,2.580000000000002,3
74.18,2.580000000000002,2
74.68,2.580000000000002,2
75.18,2.580000000000002,1
75.68,2.580000000000002,1
76.18,2.580000000000002,1
76.68,2.580000000000002,1
77.18,2.580000000000002,1
77.68,2.580000000000002,1
78.18,2.580000000000002,1
78.68,2.580000000000002,1
79.18,2.580000000000002,1
79.68,2.580000000000002,1
80.18,2.580000000000002,1
80.68,2.580000000000002,1
81.18,2.580000000000002,1
81.68,2.580000000000002,1
82.18,2.580000000000002,1
82.68,2.580000000000002,1
83.18,2.580000000000002,1
83.68,2.580000000000002,1
84.18,2.580000000000002,1
84.68,2.580000000000002,1
85.18,2.580000000000002,1
85.68,2.580000000000002,1
86.18,2.580000000000002,1
86.68,2.580000000000002,1
87.18,2.580000000000002,1
87.68,2.580000000000002,1
88.18,2.580000000000002,1
88.68,2.580000000000002,1
89.18,2.580000000000002,1
89.68,2.580000000000002,2
90.18,2.580000000000002,2
90.68,2.580000000000002,2
91.18,2.580000000000002,1
91.68,2.580000000000002,1
92.18,2.580000000000002,1
92.68,2.580000000000002,32767
